D:\IMG\center_2022_06_08_23_50_34_963.jpg,D:\IMG\left_2022_06_08_23_50_34_963.jpg,D:\IMG\right_2022_06_08_23_50_34_963.jpg,-0.45,1,0,30.15128
D:\IMG\center_2022_06_08_23_50_35_049.jpg,D:\IMG\left_2022_06_08_23_50_35_049.jpg,D:\IMG\right_2022_06_08_23_50_35_049.jpg,0,1,0,30.18868
D:\IMG\center_2022_06_08_23_50_35_145.jpg,D:\IMG\left_2022_06_08_23_50_35_145.jpg,D:\IMG\right_2022_06_08_23_50_35_145.jpg,0,1,0,30.1907
D:\IMG\center_2022_06_08_23_50_35_241.jpg,D:\IMG\left_2022_06_08_23_50_35_241.jpg,D:\IMG\right_2022_06_08_23_50_35_241.jpg,0,1,0,30.1906
D:\IMG\center_2022_06_08_23_50_35_328.jpg,D:\IMG\left_2022_06_08_23_50_35_328.jpg,D:\IMG\right_2022_06_08_23_50_35_328.jpg,-0.05,1,0,30.19008
D:\IMG\center_2022_06_08_23_50_35_408.jpg,D:\IMG\left_2022_06_08_23_50_35_408.jpg,D:\IMG\right_2022_06_08_23_50_35_408.jpg,-0.25,1,0,30.17506
D:\IMG\center_2022_06_08_23_50_35_489.jpg,D:\IMG\left_2022_06_08_23_50_35_489.jpg,D:\IMG\right_2022_06_08_23_50_35_489.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_50_35_575.jpg,D:\IMG\left_2022_06_08_23_50_35_575.jpg,D:\IMG\right_2022_06_08_23_50_35_575.jpg,0,1,0,30.19007
D:\IMG\center_2022_06_08_23_50_35_643.jpg,D:\IMG\left_2022_06_08_23_50_35_643.jpg,D:\IMG\right_2022_06_08_23_50_35_643.jpg,0,1,0,30.19055
D:\IMG\center_2022_06_08_23_50_35_732.jpg,D:\IMG\left_2022_06_08_23_50_35_732.jpg,D:\IMG\right_2022_06_08_23_50_35_732.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_50_35_814.jpg,D:\IMG\left_2022_06_08_23_50_35_814.jpg,D:\IMG\right_2022_06_08_23_50_35_814.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_50_35_896.jpg,D:\IMG\left_2022_06_08_23_50_35_896.jpg,D:\IMG\right_2022_06_08_23_50_35_896.jpg,-0.2,1,0,30.18015
D:\IMG\center_2022_06_08_23_50_35_985.jpg,D:\IMG\left_2022_06_08_23_50_35_985.jpg,D:\IMG\right_2022_06_08_23_50_35_985.jpg,-0.4,1,0,30.15767
D:\IMG\center_2022_06_08_23_50_36_068.jpg,D:\IMG\left_2022_06_08_23_50_36_068.jpg,D:\IMG\right_2022_06_08_23_50_36_068.jpg,0,1,0,30.18584
D:\IMG\center_2022_06_08_23_50_36_152.jpg,D:\IMG\left_2022_06_08_23_50_36_152.jpg,D:\IMG\right_2022_06_08_23_50_36_152.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_50_36_236.jpg,D:\IMG\left_2022_06_08_23_50_36_236.jpg,D:\IMG\right_2022_06_08_23_50_36_236.jpg,0,1,0,30.19005
D:\IMG\center_2022_06_08_23_50_36_322.jpg,D:\IMG\left_2022_06_08_23_50_36_322.jpg,D:\IMG\right_2022_06_08_23_50_36_322.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_50_36_407.jpg,D:\IMG\left_2022_06_08_23_50_36_407.jpg,D:\IMG\right_2022_06_08_23_50_36_407.jpg,-0.05,1,0,30.18986
D:\IMG\center_2022_06_08_23_50_36_486.jpg,D:\IMG\left_2022_06_08_23_50_36_486.jpg,D:\IMG\right_2022_06_08_23_50_36_486.jpg,-0.25,1,0,30.1753
D:\IMG\center_2022_06_08_23_50_36_566.jpg,D:\IMG\left_2022_06_08_23_50_36_566.jpg,D:\IMG\right_2022_06_08_23_50_36_566.jpg,0,1,0,30.19065
D:\IMG\center_2022_06_08_23_50_36_648.jpg,D:\IMG\left_2022_06_08_23_50_36_648.jpg,D:\IMG\right_2022_06_08_23_50_36_648.jpg,0,1,0,30.18953
D:\IMG\center_2022_06_08_23_50_36_752.jpg,D:\IMG\left_2022_06_08_23_50_36_752.jpg,D:\IMG\right_2022_06_08_23_50_36_752.jpg,0,1,0,30.18983
D:\IMG\center_2022_06_08_23_50_36_840.jpg,D:\IMG\left_2022_06_08_23_50_36_840.jpg,D:\IMG\right_2022_06_08_23_50_36_840.jpg,0,1,0,30.18997
D:\IMG\center_2022_06_08_23_50_36_919.jpg,D:\IMG\left_2022_06_08_23_50_36_919.jpg,D:\IMG\right_2022_06_08_23_50_36_919.jpg,0,1,0,30.19
D:\IMG\center_2022_06_08_23_50_37_002.jpg,D:\IMG\left_2022_06_08_23_50_37_002.jpg,D:\IMG\right_2022_06_08_23_50_37_002.jpg,0,1,0,30.18976
D:\IMG\center_2022_06_08_23_50_37_085.jpg,D:\IMG\left_2022_06_08_23_50_37_085.jpg,D:\IMG\right_2022_06_08_23_50_37_085.jpg,0,1,0,30.19046
D:\IMG\center_2022_06_08_23_50_37_168.jpg,D:\IMG\left_2022_06_08_23_50_37_168.jpg,D:\IMG\right_2022_06_08_23_50_37_168.jpg,0,1,0,30.19024
D:\IMG\center_2022_06_08_23_50_37_249.jpg,D:\IMG\left_2022_06_08_23_50_37_249.jpg,D:\IMG\right_2022_06_08_23_50_37_249.jpg,0,1,0,30.1896
D:\IMG\center_2022_06_08_23_50_37_339.jpg,D:\IMG\left_2022_06_08_23_50_37_339.jpg,D:\IMG\right_2022_06_08_23_50_37_339.jpg,0,1,0,30.19044
D:\IMG\center_2022_06_08_23_50_37_416.jpg,D:\IMG\left_2022_06_08_23_50_37_416.jpg,D:\IMG\right_2022_06_08_23_50_37_416.jpg,0,1,0,30.19033
D:\IMG\center_2022_06_08_23_50_37_495.jpg,D:\IMG\left_2022_06_08_23_50_37_495.jpg,D:\IMG\right_2022_06_08_23_50_37_495.jpg,0,1,0,30.19034
D:\IMG\center_2022_06_08_23_50_37_577.jpg,D:\IMG\left_2022_06_08_23_50_37_577.jpg,D:\IMG\right_2022_06_08_23_50_37_577.jpg,0,1,0,30.19036
D:\IMG\center_2022_06_08_23_50_37_655.jpg,D:\IMG\left_2022_06_08_23_50_37_655.jpg,D:\IMG\right_2022_06_08_23_50_37_655.jpg,0,1,0,30.19036
D:\IMG\center_2022_06_08_23_50_37_741.jpg,D:\IMG\left_2022_06_08_23_50_37_741.jpg,D:\IMG\right_2022_06_08_23_50_37_741.jpg,0,1,0,30.19033
D:\IMG\center_2022_06_08_23_50_37_821.jpg,D:\IMG\left_2022_06_08_23_50_37_821.jpg,D:\IMG\right_2022_06_08_23_50_37_821.jpg,0,1,0,30.19034
D:\IMG\center_2022_06_08_23_50_37_921.jpg,D:\IMG\left_2022_06_08_23_50_37_921.jpg,D:\IMG\right_2022_06_08_23_50_37_921.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_50_38_010.jpg,D:\IMG\left_2022_06_08_23_50_38_010.jpg,D:\IMG\right_2022_06_08_23_50_38_010.jpg,0,1,0,30.19033
D:\IMG\center_2022_06_08_23_50_38_087.jpg,D:\IMG\left_2022_06_08_23_50_38_087.jpg,D:\IMG\right_2022_06_08_23_50_38_087.jpg,0,1,0,30.19035
D:\IMG\center_2022_06_08_23_50_38_164.jpg,D:\IMG\left_2022_06_08_23_50_38_164.jpg,D:\IMG\right_2022_06_08_23_50_38_164.jpg,0,1,0,30.18914
D:\IMG\center_2022_06_08_23_50_38_244.jpg,D:\IMG\left_2022_06_08_23_50_38_244.jpg,D:\IMG\right_2022_06_08_23_50_38_244.jpg,0,1,0,30.19066
D:\IMG\center_2022_06_08_23_50_38_327.jpg,D:\IMG\left_2022_06_08_23_50_38_327.jpg,D:\IMG\right_2022_06_08_23_50_38_327.jpg,0,1,0,30.19052
D:\IMG\center_2022_06_08_23_50_38_408.jpg,D:\IMG\left_2022_06_08_23_50_38_408.jpg,D:\IMG\right_2022_06_08_23_50_38_408.jpg,0,1,0,30.19194
D:\IMG\center_2022_06_08_23_50_38_489.jpg,D:\IMG\left_2022_06_08_23_50_38_489.jpg,D:\IMG\right_2022_06_08_23_50_38_489.jpg,-0.05,1,0,30.1894
D:\IMG\center_2022_06_08_23_50_38_571.jpg,D:\IMG\left_2022_06_08_23_50_38_571.jpg,D:\IMG\right_2022_06_08_23_50_38_571.jpg,-0.25,1,0,30.17456
D:\IMG\center_2022_06_08_23_50_38_655.jpg,D:\IMG\left_2022_06_08_23_50_38_655.jpg,D:\IMG\right_2022_06_08_23_50_38_655.jpg,0,1,0,30.18825
D:\IMG\center_2022_06_08_23_50_38_737.jpg,D:\IMG\left_2022_06_08_23_50_38_737.jpg,D:\IMG\right_2022_06_08_23_50_38_737.jpg,0,1,0,30.18984
D:\IMG\center_2022_06_08_23_50_38_819.jpg,D:\IMG\left_2022_06_08_23_50_38_819.jpg,D:\IMG\right_2022_06_08_23_50_38_819.jpg,0,1,0,30.19022
D:\IMG\center_2022_06_08_23_50_38_902.jpg,D:\IMG\left_2022_06_08_23_50_38_902.jpg,D:\IMG\right_2022_06_08_23_50_38_902.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_38_990.jpg,D:\IMG\left_2022_06_08_23_50_38_990.jpg,D:\IMG\right_2022_06_08_23_50_38_990.jpg,-0.2,1,0,30.18058
D:\IMG\center_2022_06_08_23_50_39_064.jpg,D:\IMG\left_2022_06_08_23_50_39_064.jpg,D:\IMG\right_2022_06_08_23_50_39_064.jpg,-0.4,1,0,30.15811
D:\IMG\center_2022_06_08_23_50_39_151.jpg,D:\IMG\left_2022_06_08_23_50_39_151.jpg,D:\IMG\right_2022_06_08_23_50_39_151.jpg,0,1,0,30.1857
D:\IMG\center_2022_06_08_23_50_39_229.jpg,D:\IMG\left_2022_06_08_23_50_39_229.jpg,D:\IMG\right_2022_06_08_23_50_39_229.jpg,0,1,0,30.18901
D:\IMG\center_2022_06_08_23_50_39_309.jpg,D:\IMG\left_2022_06_08_23_50_39_309.jpg,D:\IMG\right_2022_06_08_23_50_39_309.jpg,0,1,0,30.19054
D:\IMG\center_2022_06_08_23_50_39_383.jpg,D:\IMG\left_2022_06_08_23_50_39_383.jpg,D:\IMG\right_2022_06_08_23_50_39_383.jpg,0,1,0,30.18939
D:\IMG\center_2022_06_08_23_50_39_460.jpg,D:\IMG\left_2022_06_08_23_50_39_460.jpg,D:\IMG\right_2022_06_08_23_50_39_460.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_39_542.jpg,D:\IMG\left_2022_06_08_23_50_39_542.jpg,D:\IMG\right_2022_06_08_23_50_39_542.jpg,0,1,0,30.18982
D:\IMG\center_2022_06_08_23_50_39_628.jpg,D:\IMG\left_2022_06_08_23_50_39_628.jpg,D:\IMG\right_2022_06_08_23_50_39_628.jpg,0,1,0,30.19044
D:\IMG\center_2022_06_08_23_50_39_715.jpg,D:\IMG\left_2022_06_08_23_50_39_715.jpg,D:\IMG\right_2022_06_08_23_50_39_715.jpg,0,1,0,30.19021
D:\IMG\center_2022_06_08_23_50_39_801.jpg,D:\IMG\left_2022_06_08_23_50_39_801.jpg,D:\IMG\right_2022_06_08_23_50_39_801.jpg,0,1,0,30.19021
D:\IMG\center_2022_06_08_23_50_39_887.jpg,D:\IMG\left_2022_06_08_23_50_39_887.jpg,D:\IMG\right_2022_06_08_23_50_39_887.jpg,0,1,0,30.19019
D:\IMG\center_2022_06_08_23_50_39_972.jpg,D:\IMG\left_2022_06_08_23_50_39_972.jpg,D:\IMG\right_2022_06_08_23_50_39_972.jpg,0,1,0,30.19019
D:\IMG\center_2022_06_08_23_50_40_059.jpg,D:\IMG\left_2022_06_08_23_50_40_059.jpg,D:\IMG\right_2022_06_08_23_50_40_059.jpg,0,1,0,30.19022
D:\IMG\center_2022_06_08_23_50_40_149.jpg,D:\IMG\left_2022_06_08_23_50_40_149.jpg,D:\IMG\right_2022_06_08_23_50_40_149.jpg,0,1,0,30.19019
D:\IMG\center_2022_06_08_23_50_40_238.jpg,D:\IMG\left_2022_06_08_23_50_40_238.jpg,D:\IMG\right_2022_06_08_23_50_40_238.jpg,0,1,0,30.19017
D:\IMG\center_2022_06_08_23_50_40_317.jpg,D:\IMG\left_2022_06_08_23_50_40_317.jpg,D:\IMG\right_2022_06_08_23_50_40_317.jpg,0,1,0,30.19022
D:\IMG\center_2022_06_08_23_50_40_403.jpg,D:\IMG\left_2022_06_08_23_50_40_403.jpg,D:\IMG\right_2022_06_08_23_50_40_403.jpg,0,1,0,30.19022
D:\IMG\center_2022_06_08_23_50_40_490.jpg,D:\IMG\left_2022_06_08_23_50_40_490.jpg,D:\IMG\right_2022_06_08_23_50_40_490.jpg,0,1,0,30.19019
D:\IMG\center_2022_06_08_23_50_40_578.jpg,D:\IMG\left_2022_06_08_23_50_40_578.jpg,D:\IMG\right_2022_06_08_23_50_40_578.jpg,0,1,0,30.19021
D:\IMG\center_2022_06_08_23_50_40_664.jpg,D:\IMG\left_2022_06_08_23_50_40_664.jpg,D:\IMG\right_2022_06_08_23_50_40_664.jpg,0,1,0,30.19032
D:\IMG\center_2022_06_08_23_50_40_753.jpg,D:\IMG\left_2022_06_08_23_50_40_753.jpg,D:\IMG\right_2022_06_08_23_50_40_753.jpg,0,1,0,30.19038
D:\IMG\center_2022_06_08_23_50_40_840.jpg,D:\IMG\left_2022_06_08_23_50_40_840.jpg,D:\IMG\right_2022_06_08_23_50_40_840.jpg,0,1,0,30.18989
D:\IMG\center_2022_06_08_23_50_40_930.jpg,D:\IMG\left_2022_06_08_23_50_40_930.jpg,D:\IMG\right_2022_06_08_23_50_40_930.jpg,0,1,0,30.19055
D:\IMG\center_2022_06_08_23_50_41_020.jpg,D:\IMG\left_2022_06_08_23_50_41_020.jpg,D:\IMG\right_2022_06_08_23_50_41_020.jpg,0,1,0,30.19043
D:\IMG\center_2022_06_08_23_50_41_108.jpg,D:\IMG\left_2022_06_08_23_50_41_108.jpg,D:\IMG\right_2022_06_08_23_50_41_108.jpg,0,1,0,30.19043
D:\IMG\center_2022_06_08_23_50_41_196.jpg,D:\IMG\left_2022_06_08_23_50_41_196.jpg,D:\IMG\right_2022_06_08_23_50_41_196.jpg,0,1,0,30.19042
D:\IMG\center_2022_06_08_23_50_41_295.jpg,D:\IMG\left_2022_06_08_23_50_41_295.jpg,D:\IMG\right_2022_06_08_23_50_41_295.jpg,0,1,0,30.19043
D:\IMG\center_2022_06_08_23_50_41_385.jpg,D:\IMG\left_2022_06_08_23_50_41_385.jpg,D:\IMG\right_2022_06_08_23_50_41_385.jpg,0,1,0,30.19043
D:\IMG\center_2022_06_08_23_50_41_462.jpg,D:\IMG\left_2022_06_08_23_50_41_462.jpg,D:\IMG\right_2022_06_08_23_50_41_462.jpg,0,1,0,30.19043
D:\IMG\center_2022_06_08_23_50_41_552.jpg,D:\IMG\left_2022_06_08_23_50_41_552.jpg,D:\IMG\right_2022_06_08_23_50_41_552.jpg,0,1,0,30.19038
D:\IMG\center_2022_06_08_23_50_41_642.jpg,D:\IMG\left_2022_06_08_23_50_41_642.jpg,D:\IMG\right_2022_06_08_23_50_41_642.jpg,0,1,0,30.19036
D:\IMG\center_2022_06_08_23_50_41_733.jpg,D:\IMG\left_2022_06_08_23_50_41_733.jpg,D:\IMG\right_2022_06_08_23_50_41_733.jpg,0,1,0,30.19027
D:\IMG\center_2022_06_08_23_50_41_826.jpg,D:\IMG\left_2022_06_08_23_50_41_826.jpg,D:\IMG\right_2022_06_08_23_50_41_826.jpg,-0.15,1,0,30.18419
D:\IMG\center_2022_06_08_23_50_41_928.jpg,D:\IMG\left_2022_06_08_23_50_41_928.jpg,D:\IMG\right_2022_06_08_23_50_41_928.jpg,-0.4,1,0,30.15756
D:\IMG\center_2022_06_08_23_50_42_020.jpg,D:\IMG\left_2022_06_08_23_50_42_020.jpg,D:\IMG\right_2022_06_08_23_50_42_020.jpg,0,1,0,30.18919
D:\IMG\center_2022_06_08_23_50_42_102.jpg,D:\IMG\left_2022_06_08_23_50_42_102.jpg,D:\IMG\right_2022_06_08_23_50_42_102.jpg,0,1,0,30.1901
D:\IMG\center_2022_06_08_23_50_42_190.jpg,D:\IMG\left_2022_06_08_23_50_42_190.jpg,D:\IMG\right_2022_06_08_23_50_42_190.jpg,0,1,0,30.19025
D:\IMG\center_2022_06_08_23_50_42_280.jpg,D:\IMG\left_2022_06_08_23_50_42_280.jpg,D:\IMG\right_2022_06_08_23_50_42_280.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_50_42_372.jpg,D:\IMG\left_2022_06_08_23_50_42_372.jpg,D:\IMG\right_2022_06_08_23_50_42_372.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_50_42_446.jpg,D:\IMG\left_2022_06_08_23_50_42_446.jpg,D:\IMG\right_2022_06_08_23_50_42_446.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_50_42_541.jpg,D:\IMG\left_2022_06_08_23_50_42_541.jpg,D:\IMG\right_2022_06_08_23_50_42_541.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_42_620.jpg,D:\IMG\left_2022_06_08_23_50_42_620.jpg,D:\IMG\right_2022_06_08_23_50_42_620.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_50_42_710.jpg,D:\IMG\left_2022_06_08_23_50_42_710.jpg,D:\IMG\right_2022_06_08_23_50_42_710.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_50_42_803.jpg,D:\IMG\left_2022_06_08_23_50_42_803.jpg,D:\IMG\right_2022_06_08_23_50_42_803.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_42_898.jpg,D:\IMG\left_2022_06_08_23_50_42_898.jpg,D:\IMG\right_2022_06_08_23_50_42_898.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_50_42_989.jpg,D:\IMG\left_2022_06_08_23_50_42_989.jpg,D:\IMG\right_2022_06_08_23_50_42_989.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_43_081.jpg,D:\IMG\left_2022_06_08_23_50_43_081.jpg,D:\IMG\right_2022_06_08_23_50_43_081.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_50_43_176.jpg,D:\IMG\left_2022_06_08_23_50_43_176.jpg,D:\IMG\right_2022_06_08_23_50_43_176.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_50_43_266.jpg,D:\IMG\left_2022_06_08_23_50_43_266.jpg,D:\IMG\right_2022_06_08_23_50_43_266.jpg,0,1,0,30.19041
D:\IMG\center_2022_06_08_23_50_43_361.jpg,D:\IMG\left_2022_06_08_23_50_43_361.jpg,D:\IMG\right_2022_06_08_23_50_43_361.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_43_455.jpg,D:\IMG\left_2022_06_08_23_50_43_455.jpg,D:\IMG\right_2022_06_08_23_50_43_455.jpg,0,1,0,30.19042
D:\IMG\center_2022_06_08_23_50_43_554.jpg,D:\IMG\left_2022_06_08_23_50_43_554.jpg,D:\IMG\right_2022_06_08_23_50_43_554.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_50_43_624.jpg,D:\IMG\left_2022_06_08_23_50_43_624.jpg,D:\IMG\right_2022_06_08_23_50_43_624.jpg,-0.1,1,0,30.18766
D:\IMG\center_2022_06_08_23_50_43_709.jpg,D:\IMG\left_2022_06_08_23_50_43_709.jpg,D:\IMG\right_2022_06_08_23_50_43_709.jpg,-0.3,1,0,30.16929
D:\IMG\center_2022_06_08_23_50_43_806.jpg,D:\IMG\left_2022_06_08_23_50_43_806.jpg,D:\IMG\right_2022_06_08_23_50_43_806.jpg,0,1,0,30.18739
D:\IMG\center_2022_06_08_23_50_43_903.jpg,D:\IMG\left_2022_06_08_23_50_43_903.jpg,D:\IMG\right_2022_06_08_23_50_43_903.jpg,0,1,0,30.18996
D:\IMG\center_2022_06_08_23_50_44_001.jpg,D:\IMG\left_2022_06_08_23_50_44_001.jpg,D:\IMG\right_2022_06_08_23_50_44_001.jpg,0,1,0,30.19025
D:\IMG\center_2022_06_08_23_50_44_095.jpg,D:\IMG\left_2022_06_08_23_50_44_095.jpg,D:\IMG\right_2022_06_08_23_50_44_095.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_50_44_191.jpg,D:\IMG\left_2022_06_08_23_50_44_191.jpg,D:\IMG\right_2022_06_08_23_50_44_191.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_44_289.jpg,D:\IMG\left_2022_06_08_23_50_44_289.jpg,D:\IMG\right_2022_06_08_23_50_44_289.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_44_384.jpg,D:\IMG\left_2022_06_08_23_50_44_384.jpg,D:\IMG\right_2022_06_08_23_50_44_384.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_44_480.jpg,D:\IMG\left_2022_06_08_23_50_44_480.jpg,D:\IMG\right_2022_06_08_23_50_44_480.jpg,0,1,0,30.19027
D:\IMG\center_2022_06_08_23_50_44_575.jpg,D:\IMG\left_2022_06_08_23_50_44_575.jpg,D:\IMG\right_2022_06_08_23_50_44_575.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_44_672.jpg,D:\IMG\left_2022_06_08_23_50_44_672.jpg,D:\IMG\right_2022_06_08_23_50_44_672.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_50_44_742.jpg,D:\IMG\left_2022_06_08_23_50_44_742.jpg,D:\IMG\right_2022_06_08_23_50_44_742.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_50_44_832.jpg,D:\IMG\left_2022_06_08_23_50_44_832.jpg,D:\IMG\right_2022_06_08_23_50_44_832.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_50_44_929.jpg,D:\IMG\left_2022_06_08_23_50_44_929.jpg,D:\IMG\right_2022_06_08_23_50_44_929.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_45_025.jpg,D:\IMG\left_2022_06_08_23_50_45_025.jpg,D:\IMG\right_2022_06_08_23_50_45_025.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_50_45_123.jpg,D:\IMG\left_2022_06_08_23_50_45_123.jpg,D:\IMG\right_2022_06_08_23_50_45_123.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_45_221.jpg,D:\IMG\left_2022_06_08_23_50_45_221.jpg,D:\IMG\right_2022_06_08_23_50_45_221.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_50_45_322.jpg,D:\IMG\left_2022_06_08_23_50_45_322.jpg,D:\IMG\right_2022_06_08_23_50_45_322.jpg,-0.25,1,0,30.1748
D:\IMG\center_2022_06_08_23_50_45_416.jpg,D:\IMG\left_2022_06_08_23_50_45_416.jpg,D:\IMG\right_2022_06_08_23_50_45_416.jpg,0,1,0,30.18906
D:\IMG\center_2022_06_08_23_50_45_515.jpg,D:\IMG\left_2022_06_08_23_50_45_515.jpg,D:\IMG\right_2022_06_08_23_50_45_515.jpg,0,1,0,30.18982
D:\IMG\center_2022_06_08_23_50_45_613.jpg,D:\IMG\left_2022_06_08_23_50_45_613.jpg,D:\IMG\right_2022_06_08_23_50_45_613.jpg,0,1,0,30.19024
D:\IMG\center_2022_06_08_23_50_45_710.jpg,D:\IMG\left_2022_06_08_23_50_45_710.jpg,D:\IMG\right_2022_06_08_23_50_45_710.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_50_45_806.jpg,D:\IMG\left_2022_06_08_23_50_45_806.jpg,D:\IMG\right_2022_06_08_23_50_45_806.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_50_45_875.jpg,D:\IMG\left_2022_06_08_23_50_45_875.jpg,D:\IMG\right_2022_06_08_23_50_45_875.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_45_944.jpg,D:\IMG\left_2022_06_08_23_50_45_944.jpg,D:\IMG\right_2022_06_08_23_50_45_944.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_50_46_029.jpg,D:\IMG\left_2022_06_08_23_50_46_029.jpg,D:\IMG\right_2022_06_08_23_50_46_029.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_50_46_125.jpg,D:\IMG\left_2022_06_08_23_50_46_125.jpg,D:\IMG\right_2022_06_08_23_50_46_125.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_50_46_221.jpg,D:\IMG\left_2022_06_08_23_50_46_221.jpg,D:\IMG\right_2022_06_08_23_50_46_221.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_50_46_318.jpg,D:\IMG\left_2022_06_08_23_50_46_318.jpg,D:\IMG\right_2022_06_08_23_50_46_318.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_46_414.jpg,D:\IMG\left_2022_06_08_23_50_46_414.jpg,D:\IMG\right_2022_06_08_23_50_46_414.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_50_46_509.jpg,D:\IMG\left_2022_06_08_23_50_46_509.jpg,D:\IMG\right_2022_06_08_23_50_46_509.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_46_604.jpg,D:\IMG\left_2022_06_08_23_50_46_604.jpg,D:\IMG\right_2022_06_08_23_50_46_604.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_46_700.jpg,D:\IMG\left_2022_06_08_23_50_46_700.jpg,D:\IMG\right_2022_06_08_23_50_46_700.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_50_46_797.jpg,D:\IMG\left_2022_06_08_23_50_46_797.jpg,D:\IMG\right_2022_06_08_23_50_46_797.jpg,0,1,0,30.19032
D:\IMG\center_2022_06_08_23_50_46_895.jpg,D:\IMG\left_2022_06_08_23_50_46_895.jpg,D:\IMG\right_2022_06_08_23_50_46_895.jpg,0,1,0,30.19025
D:\IMG\center_2022_06_08_23_50_46_962.jpg,D:\IMG\left_2022_06_08_23_50_46_962.jpg,D:\IMG\right_2022_06_08_23_50_46_962.jpg,0,1,0,30.19026
D:\IMG\center_2022_06_08_23_50_47_029.jpg,D:\IMG\left_2022_06_08_23_50_47_029.jpg,D:\IMG\right_2022_06_08_23_50_47_029.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_50_47_120.jpg,D:\IMG\left_2022_06_08_23_50_47_120.jpg,D:\IMG\right_2022_06_08_23_50_47_120.jpg,0,1,0,30.19023
D:\IMG\center_2022_06_08_23_50_47_217.jpg,D:\IMG\left_2022_06_08_23_50_47_217.jpg,D:\IMG\right_2022_06_08_23_50_47_217.jpg,0,1,0,30.19025
D:\IMG\center_2022_06_08_23_50_47_315.jpg,D:\IMG\left_2022_06_08_23_50_47_315.jpg,D:\IMG\right_2022_06_08_23_50_47_315.jpg,0,1,0,30.19027
D:\IMG\center_2022_06_08_23_50_47_409.jpg,D:\IMG\left_2022_06_08_23_50_47_409.jpg,D:\IMG\right_2022_06_08_23_50_47_409.jpg,0,1,0,30.19053
D:\IMG\center_2022_06_08_23_50_47_507.jpg,D:\IMG\left_2022_06_08_23_50_47_507.jpg,D:\IMG\right_2022_06_08_23_50_47_507.jpg,0,1,0,30.19061
D:\IMG\center_2022_06_08_23_50_47_604.jpg,D:\IMG\left_2022_06_08_23_50_47_604.jpg,D:\IMG\right_2022_06_08_23_50_47_604.jpg,0,1,0,30.18963
D:\IMG\center_2022_06_08_23_50_47_703.jpg,D:\IMG\left_2022_06_08_23_50_47_703.jpg,D:\IMG\right_2022_06_08_23_50_47_703.jpg,0,1,0,30.19056
